school;sex;age;address;famsize;Pstatus;Medu;Fedu;Fjob;Mjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F; 16,0 ;U; GT3 ;T;4.0;4.0;other;, health, ;home;mother;1.0;1.0;0.0; No ; YES;No; nO  ;  yEs   ;YES;yes;No;4.0;4.0;4.0;1.0;2.0;2.0;4.0;4.0;14.0;14.0
GP;F;16.0;U; Gt3 ;T;4.0;4.0;services;services;reputation;mother;;3.0;0.0;no; yEs  ;Yes;Yes;yes;Yes;yes;no;3.0;2.0;3.0; 1.0 ;2.0;2.0;;13.0;14.0;14.0
GP;F;16.0;U;GT3;T;3.0;3.0;other;;reputation;mother;;2.0;0.0; Yes ; yEs  ;no; yEs  ;YES;;No;;5.0;3.0;2.0;1.0;1.0;4.0;4.0;8.0;10.0;
GP;M;17.0;U;GT3;t;3.0;-8.0;services;services;course; mother ;1.0;1.0; 3.0 ;no; yEs  ;no;YES;yes;yes;YES; nO  ;5.0;5.0; 5,0 ;2.0;4.0;5.0;16.0;6.0;5.0;5.0
GP;M;16.0;U;LE3; T ;4.0;3.0;otheR;health;home;father;1.0;1.0;0.0;No;no;yes;YES;yes;yes;Yes;No;3.0;1.0;3.0;1.0;3.0;5.0;4.0;8.0;10.0;10.0
GP;M; 15.0 ;U;GT3; T ;4.0;3.0;other;teacher;Reputation; mother ;1.0;2.0;0.0;NO;no;NO;No;YES;Y es; YES ;no;4.0;4.0;1.0;1.0;1.0;1.0;0.0; 13,0 ;14.0;15.0
GP;M;15.0;U;GT3; T;4.0;4.0;health;hEalth;other;father;1.0;1.0;0.0;No;;  yEs  ;NO; yEs  ;YES;YES;NO;5.0;4.0; 2.0 ;1.0;1.0;5.0;0.0;12.0;15.0;115.0
GP;;16.0;U;LE3;T;4.0;2.0;other;teacher;course;mother;1.0;2.0;0.0; nO  ;no; nO  ; YES ;YES;Yes;YES; No ;4.0;5.0;1.0;31.0;3.0; 5,0 ;2.0;15.0;15.0;
GP;m;16.0;U;LE3;T;2.0;2.0;other;other; reputation ;mother;102.0;2.0;0.0;No; yEs  ;NO;yes;Yes;Y ES; YES ;NO;105.0; 4,0 ;4.0;2.0;4.0;5.0;0.0;13.0;13.0;12.0
GP;F;15.0;R;GT3; T ;2.0;4.0;he alth;serviceS;course;mother;1.0;33.0;0.0;yes; yEs  ; yEs  ;Yes;Yes;YEs;Yes;  NO   ;4.0;3.0;2.0;1.0;1.0;5.0;2.0;10.0;9.0;8.0
GP;F;16.0; U ;GT3;T;2.0;2.0;services;services;home;mother;1.0;1.0;2.0;;Yes;Yes;no; nO  ; yEs  ; yEs  ; nO  ;1.0;2.0;2.0;1.0;3.0;5.0;14.0;6.0;9.0;8.0
  GP ;M;15.0;U;GT3; T ;2.0;2.0;othe r;other;hOme;mother;1.0;1.0;0.0;No; yEs  ;YES; nO  ;Yes;Yes; yEs  ;no; 4.0 ;2.0;2.0;1.0;2.0;5.0;2.0;12.0;12.0;11.0
GP;M;15.0;U;GT3;T;-6.0;2.0;services;, health, ;other;mother;1.0;1.0;0.0; NO ;NO;yes; nO  ; yEs  ; yEs  ; yEs  ;NO;;2.0;4.0;2.0;4.0; 1.0 ;4.0;45.0;16.0;15.0
GP;M; 16.0 ;U;lE3;A ;3.0;4.0;other;services;home;mother;1.0;2.0;0.0; yEs  ;yes;No;  yEs   ; yEs  ;Yes;Yes;no;5.0;3.0;-7.0;1.0;1.0;5.0;4.0;11.0;11.0;11.0
GP;M;16.0;U;GT3;T ;4.0;4.0;teacher;teacher;home;mother;1.0;2.0;0.0;NO;YES ;YES; yEs  ;yes;Yes;Yes;yes;-6.0;4.0;5.0;5.0;5.0;5.0;16.0;10.0;12.0;11.0
;M;15.0;U;GT3;T;4.0;4.0;services;health;home;mother; 1,0 ;2.0;0.0;No;YES; yEs  ;no;NO;YES;YES; nO  ;5.0;4.0;2.0;3.0;4.0;5.0;;9.0;11.0;12.0
GP;M;15.0;U; GT3 ;T;4.0;;Services;services;reputation;mother;2.0;2.0;0.0;No; yEs  ;NO;yes;Yes;yEs;YES; nO  ;4.0;3.0;1.0;1.0;1.0;-5.0;0.0;17.0;16.0;17.0
GP; M ;15.0;R;GT3; T ;4.0;3.0;at_home;teacher;course;motHer;1.0;2.0;0.0;;Yes;no;YES;YES;YES;Yes;  yEs   ; 4.0 ;5.0;2.0;1.0;1.0;5.0;0.0;17.0;16.0;6.0
GP;M;15.0;U;LE3;T;3.0;3.0;other;other;course; mother ;1.0;2.0;0.0;No; nO  ; nO  ;yes;NO;;Yes; nO  ;5.0;3.0;2.0;1.0;1.0;2.0;0.0;8.0;10.0; 12,0 
 GP ;M;16.0; U ;GT3;T;3.0;2.0;other; other ;home; mother ; 1.0 ;1.0;0.0;no; yes ;YES;  nO   ; nO  ;yes ;Yes;NO;5.0;4.0;3.0;1.0;1.0;5.0;0.0;12.0;14.0;15.0
G P;F;15.0;U;GT3;T;2.0;3.0;other; other ;other;father;2.0;1.0;;No;YES;nO;yes;yes;yes;NO;no;3.0;5.0;1.0;1.0;1.0;5.0;0.0;8.0;;6.0
GP;M; 15,0 ;U;LE3;T ;4.0;3.0;services;teacher;home;mother;1.0; 3.0 ;0.0; nO  ; yEs  ; nO  ;YES;Y es; Yes ; yES  ;no;5.0;4.0;3.0;1.0;1.0;4.0;; 15,0 ;16.0;18.0
 GP ;M;16.0;R;GT3;A;4.0;4.0;teacher;other;reputation;mother;2.0;3.0;0.0;NO ; yes ;NO; yEs  ; YES ;yes;Yes; yes  ;2.0;4.0;103.0;1.0;1.0;5.0;7.0;;16.0;15.0
GP;F;15.0;R;GT3;T;3.0;4.0;health;services;course;mothEr;1.0;3.0;0.0; Yes ; Yes ;Yes;YES; YES ;yes;Yes; nO  ;4.0;3.0;2.0;1.0;1.0;5.0;2.0;;12.0;11.0
GP;;45.0;R;GT 3;T;32.0; 2.0 ;other;at_hOme;reputation;mother;1.0;1.0;0.0;YES; yEs  ;Yes;YES; YES;Yes;no ;NO;4.0;3.0;1.0;1.0;1.0;2.0;8.0;114.0; 13,0 ;13.0
GP;F;16.0;U;LE3;T;2.0;2.0;other;other;home; mother ;2.0;2.0;1.0;NO;Yes;no;yes;No;yes;YES;YES;3.0; 3.0 ;3.0;1.0;2.0;3.0;25.0;7.0;10.0;11.0
 GP ;M;15.0;U;LE3;T;4.0; 4.0 ;other;teacher; home ; otheR ;1.0;1.0;0.0; no;Yes;No;no;NO;YES; yEs  ;yes;5.0;4.0;3.0;2.0;4.0;5.0;8.0;12.0;12.0;12.0
GP;m;;U;GT3;T;4.0;4.0;teacher;services;course;father;1.0;2.0;0.0; nO  ;YES; nO  ;yes; yEs  ;Yes;Yes; no ;4.0;3.0;3.0;1.0;1.0;5.0;2.0;19.0;18.0;18.0
GP;M;45.0;U;GT3;T;2.0;2.0; services ;services;course;father;1.0;1.0;;;yes;NO;no;yes;yes;YES;No;;4.0;1.0;1.0;1.0;1.0;0.0; 8,0 ;8.0;111.0
GP;F;16.0;U;LE3;T;2.0;2.0;at_home;other;course;father;2.0;2.0;1.0;yes; nO  ;NO;Yes;yes; yEs  ;;NO; 4.0 ;3.0;3.0;2.0;2.0;5.0;14.0;10.0;10.0;9.0
GP;F;15.0;U;LE3;A;4.0;3.0; other ;other;course;mother; 1.0 ;2.0; 0.0 ;YeS;yes;yes;yes;  yEs   ;YES;YES;yes ;5.0;2.0;2.0;1.0;1.0;5.0;8.0;8.0;8.0;6.0
GP;F;16.0;U;LE3;A;-7.0; 3.0 ;services;other;home;mother;-9.0; 2.0 ;0.0;NO;YES;NO; nO  ;YES;yes;Yes; nO  ;2.0;3.0;5.0;1.0;4.0;3.0;12.0;11.0;12.0;11.0
gP;M;16.0;U;GT3;T;4.0;3.0;services;health;reputa tion;mother;1.0;4.0;0.0;NO; nO  ;NO;yes; yEs  ; yEs  ;YES;NO;;2.0;2.0;1.0;1.0;2.0;4.0;19.0;19.0;20.0
GP;M; 15.0 ;U;GT3;T;4.0;2.0; other ;teacher;home;mothe r;;2.0;0.0;NO; yEs  ;Yes ;no;Yes;yes; nO  ;no;;3.0;3.0;2.0;2.0;5.0;2.0;15.0;15.0;14.0
GP;F;15.0;U;GT3;T;4.0;4.0;teacher;services;other; father ;1.0;2.0;1.0;Yes;Yes;no; yEs  ;No; yEs  ;Yes; nO  ;4.0;4.0;-6.0;1.0;1.0;3.0;2.0;7.0;7.0;7.0
GP;F;16.0;U;LE3;T;2.0;;services;services;course;mother;3.0; 2.0 ;0.0;no; yes ;YES;NO;YES;YES;YES;NO;4.0;3.0;3.0;2.0;3.0;4.0;2.0;12.0;;13.0
 GP ;F;15.0;U;LE3;t;4.0;2.0;other;health;other;mother;1.0;2.0;-10.0;No;yes;YES; nO  ; Yes;yes; yEs  ; nO  ;;3.0;3.0;1.0;1.0;5.0;2.0;11.0; 13.0 ;13.0
GP;M;15.0; U ;L E3;A;4.0;2.0;health;health;other;, father, ;2.0;1.0;1.0;No;no; nO  ; n O  ;YES;YES;No;no; 5.0 ;;5.0;3.0;4.0;5.0;6.0;11.0;11.0;110.0
GP;F;15.0;U;GT3;T;4.0;4.0;Services;services;course;mother;1.0;101.0;0.0; yEs   ;;; No ; yEs  ;yes;yes;no;3.0;;4.0;2.0;3.0;5.0;0.0;8.0;10.0;11.0
GP;F;15.0;U;LE3;A;3.0;3.0;otHer;other;other;mother;1.0;1.0;0.0;NO;NO;Yes;NO;YES;YES; yEs  ;NO;105.0; 3,0 ;4.0;4.0;4.0;1.0;6.0;10.0;13.0;13.0
GP;f;16.0;U;GT3;A;2.0;1.0;other;other;other;m other;1.0;2.0;0.0;No;nO;Yes;yes;YES;Yes; Yes ;Yes;5.0;3.0;4.0;1.0;1.0;2.0;8.0; 8,0 ;9.0;10.0
GP;F;15.0; U ;GT3;A;4.0;3.0;, services, ;services ;reputation;mother;1.0;2.0;0.0; nO  ;Yes;YES;Yes;YES; yEs  ;Yes; nO  ;4.0;3.0;2.0;1.0;1.0;1.0;0.0; 14,0 ;15.0;
G P;M;45.0;U;GT3;T;4.0;4.0;heal th;teAcher;reputatIon;mother;1.0;2.0;0.0;nO;yes;NO;YES;Yes;Yes;NO; nO  ;3.0;2.0;;1.0;1.0;5.0;4.0;14.0;15.0;15.0
Gp;M;15.0;U;LE3; T;1.0;2.0;at_home;other;home;father;1.0;2.0;0.0;;Yes;no; yEs  ;Yes;YES;YES;No; 4.0 ;3.0;2.0; 1.0 ;1.0;5.0; 2.0 ;9.0;10.0;9.0
GP;F;16.0;u; GT3 ;T;4.0;2.0;other;services;course;mother;1.0;2.0;0.0; nO  ; yes ;No; nO  ;YES;;yes; NO ;4.0;102.0;3.0;1.0;1.0;5.0;2.0;15.0;16.0; 16,0 
GP; F  ;16.0;R;GT3;T;4.0;4.0;teacher;health;Other;mother;1.0;2.0;0.0;no;YES; NO ;yes;Yes;yes;No; No;2.0; 4.0 ; 4,0 ;2.0;;4.0;6.0;10.0;11.0;
 GP ;F;16.0;U;GT3;T;;1.0;services;services; course ;father;4.0;1.0;0.0;Yes; yEs  ;No; yEs  ;No; yes ;yes; yEs  ;5.0;5.0;5.0;5.0;5.0;5.0;6.0;10.0;8.0;41.0
;F;16.0;U;LE3;T;1.0;2.0;services;other;reputation;father;;2.0; 0,0 ;yes;no;no;YES;Yes;Yes; yEs  ; nO  ;4.0;4.0;3.0;1.0;1.0;1.0;4.0;8.0;10.0;9.0
GP;F;16.0;U;GT3; T ;4.0;3.0;health;teacher;home;mother;1.0;3.0;0.0;Yes;YES;Yes;yes; yEs  ;Yes;YES;No;3.0;4.0;;2.0;4.0;4.0;2.0;10.0;39.0;9.0
GP;F;15.0;U;LE3;T;4.0; 3,0 ;services;services; reputation ;father;101.0;2.0;0.0;Yes; nO  ;No;; yEs  ;YES;YEs; yEs  ;4.0;;4.0;2.0;4.0;2.0;0.0;10.0;10.0;10.0
GP;F;16.0;U;LE3;T;4.0;3.0;services;teacher;course;mother;3.0;2.0;0.0;No;  yEs   ;no;yes;yes;Yes ;yeS; nO   ;5.0;4.0;3.0;1.0;2.0;1.0;2.0;16.0;15.0;
GP;M;15.0;U;GT3;A;4.0;;services;other;reputation;mother;1.0;4.0;0.0;no;Yes;no;yes;;Yes;  yEs   ;yes;1.0;3.0;3.0;5.0;5.0;;34.0;13.0;3.0;12.0
GP;F;16.0;U;GT3;T;3.0;1.0;other;services;course; mother ;1.0;4.0;0.0;;YES;Ye s;No;yes; yEs  ;YES; No ;4.0;3.0;3.0;1.0;2.0; 5,0 ;4.0;7.0;7.0;6.0
GP; F ;15.0;R;LE3;T;2.0;2.0; services ;health;reputation;mother;2.0;2.0;0.0;Yes;Yes;yes;NO;  yEs  ;YEs; yEs  ; nO  ;4.0;1.0;3.0;1.0; 3.0 ;34.0;2.0;8.0; 9.0 ;8.0
GP;F;15.0;R;;T;3.0;1.0;other;other;reputation;father;2.0;4.0;-10.0;No;yes; nO  ; nO  ;no;yes;YES;no;4.0;4.0;2.0;2.0;3.0;3.0;12.0;16.0;16.0;16.0
GP;M;16.0;U;GT3;T;3.0;1.0;;other;, reputation, ;father;2.0;;0.0;no;yes; yes ;No;YES;YEs;yes; nO  ;4.0;3.0;2.0;1.0;1.0; 5,0 ;0.0;13.0;15.0;15.0
GP;M;15.0;U;GT3;t;4.0;2.0;other;other;course;mother;1.0; 4,0 ;0.0; nO  ; nO  ;NO;NO;yes; yEs  ;YES ; nO  ;3.0;3.0;3.0;;1.0;3.0;0.0;10.0;10.0;10.0
GP;F;;R;GT3;T;1.0;1.0;other; other ;reputation;mother;31.0;2.0;2.0; yEs  ;YES;No;No ; nO  ; yEs  ; yEs  ;yes;3.0;3.0;4.0;2.0;4.0;;;8.0;6.0;5.0
GP;M;16.0;U;GT3;T; 3,0 ;1.0;other ;Other;reputation;mother;1.0;1.0;0.0;NO;NO;nO;YES; yEs  ;yes;; NO;5.0;3.0;2.0;2.0;2.0;5.0;2.0;12.0;12.0;44.0
GP;F;16.0;U;GT3;T; 3.0 ;3.0;services;other;home;mother;1.0;2.0;0.0;Yes;Yes; yEs  ; yEs  ;YES ; yEs  ;YES;no;4.0;3.0;3.0;2.0;4.0; 5,0 ;54.0;11.0;;41.0
GP;M;15.0;U ;GT3;T;;3.0;other;teacher;home;motHer;1.0;2.0;0.0; No ;Yes; yEs  ;Yes;yes;Yes;Yes;NO;4.0;3.0;3.0;2.0;3.0;5.0;36.0;9.0;9.0;10.0
 GP ;M;15.0;U;GT3; T ;4.0;0.0;other;teacher;course;m other;2.0;4.0;0.0;NO;NO;No;YES;  yEs   ;;yes; no  ;3.0;4.0;3.0;1.0;1.0;1.0;8.0;111.0;41.0;10.0
GP;F;6.0;U;;T; 2.0 ;-8.0;other;other;reputation; mother ;1.0;4.0;0.0; nO  ;  nO   ;  yEs   ;No; yEs   ;;Yes;Yes; 5,0 ;2.0;3.0;1.0;3.0;3.0; 0,0 ;11.0;11.0; 11,0 
GP;M;17.0;u;GT3;T;2.0;1.0; other ;other;home;mother;2.0;1.0;3.0;Yes; yEs   ;NO; Yes ;Yes; nO  ;YES;NO;4.0;5.0;1.0;1.0;1.0;3.0;2.0; 8,0 ;8.0;10.0
GP;F;16.0;U;GT3;t;3.0;4.0;other;at_hoMe;course;mother;;2.0;0.0;No; yEs  ;no;No;yES;yes;yes; nO  ; 2.0 ;4.0;3.0;1.0;2.0;3.0;12.0;5.0;5.0;5.0
GP; M ;15.0;U;GT3;T;2.0;3.0;services; other ;course;father;1.0;1.0;0.0; YES ;Yes;yes;Yes; No ;Yes;yes;yes;3.0;2.0;2.0;1.0;3.0;3.0;2.0;10.0;12.0;12.0
GP;M;15.0;U;GT3;T;2.0;3.0; other ;other;home;mother;1.0;3.0;0.0; YE S ; nO  ; yEs  ;NO;NO; yEs  ;yeS; nO  ;5.0;3.0;2.0;1.0;2.0;5.0;4.0;11.0;10.0;11.0
 GP ;F;15.0;U;LE3;T;3.0;2.0;other;services;reputation;mother;1.0;2.0;0.0; nO  ; YES ; yEs  ;No;yes; yEs  ; yEs  ; nO  ;4.0;4.0;4.0;1.0;1.0;5.0;10.0;7.0;6.0;6.0
GP;M;15.0;U;LE3;T;2.0;2.0;services;services;home; mother ;2.0;2.0;0.0;No; nO  ;  yEs    ;yes;  yEs   ; yEs  ; yEs  ;no;5.0;3.0;3.0;1.0;3.0;4.0;4.0;15.0;15.0;15.0
GP;F;15.0;U; Gt3 ;T;1.0;;other; other;home;father;1.0;2.0;0.0;NO;yes;;;No;YES;Yes;No;4.0;3.0;2.0;2.0;3.0;4.0;2.0;9.0;10.0;10.0
GP;f;15.0;U;GT3;T;4.0;4.0;services;services;reputation;father;2.0;2.0;2.0; nO  ;No;yes;no;Yes;YES; yes ;Yes;4.0;4.0;4.0;2.0;3.0;5.0;6.0;7.0;9.0;8.0
GP;F;6.0;U; LE3 ;T;2.0;2.0;other;at_home;course;mother;1.0;2.0;0.0;no;yes;No;No;yeS;Yes; No ;no;4.0;3.0;4.0;1.0;2.0;2.0;4.0;8.0;7.0;6.0
GP;F;15.0;U;GT3;T;4.0;2.0;other;other;reputation;mother;1.0;-7.0;0.0;NO;Yes;NO;YES; YES ;yes;YES;nO;5.0;3.0;33.0;1.0;3.0;1.0; 4.0 ;13.0;14.0;14.0
GP; M ;16.0;u;GT3;T;2.0;;other;services;reputation;father;;2.0;1.0; nO  ;No;yes;yes;NO;yes;Yes;No;4.0; 4.0 ;2.0;101.0;1.0;3.0;12.0;11.0;10.0;10.0
GP;M;16.0;U;LE3;A;4.0;4.0;health;teacher;reputation;mother;1.0;2.0;0.0; nO  ;YES;NO;NO; yEs  ; yEs  ;nO; nO  ;4.0;1.0;3.0; 3.0 ;5.0;5.0;18.0;8.0;6.0;7.0
GP;F;16.0;U;GT3;T;3.0;3.0;other;other;home;mother;1.0;3.0;30.0;No;yes;Yes;;Yes;Yes;yes;YES;4.0;3.0;3.0;1.0;3.0;4.0;0.0;7.0;37.0;8.0
GP;F;15.0;U;gT3;T;4.0;3.0; other  ;services;, reputation, ;mother;1.0;1.0;0.0;  NO   ; No ;Yes;Yes; YeS ;yes;yes; nO  ;4.0;5.0;5.0;1.0;3.0;1.0;4.0;16.0;17.0;18.0
GP;F;16.0;U;;T;3.0;;other;otheR;home;father;1.0;2.0;0.0; yEs   ;  yEs   ;no;No;YES;YES;NO ;No;3.0;;3.0;2.0;-7.0;2.0;4.0;7.0;36.0; 6,0 
GP;F;16.0;U;GT3;T;4.0;2.0;services;teacher;home; mother ;2.0;2.0;0.0; nO  ;Yes;YES;Yes; yEs  ;yes; Y es ; nO  ;5.0;;3.0;1.0; 1.0 ;1.0;0.0;11.0;10.0;10.0
Gp;M;15.0;U;LE3;T;2.0;2.0;health;services;;mother;31.0;4.0;0.0; nO  ;;No;YES;YES;YES; yEs  ;no;4.0;3.0;4.0;1.0;-9.0; 4,0 ;6.0;11.0;13.0;14.0
GP;F;15.0;R; GT3 ;T;1.0;1.0;other;at_home; home ;mother;32.0;4.0;1.0; Yes ;YES;YES;Yes;Yes;YES;YES;No;3.0; 1.0 ;2.0;1.0;1.0;1.0;2.0;7.0;10.0;10.0
GP;M;16.0;R; GT3 ;T;4.0;3.0;other;services;rEputation;mother;2.0;1.0;0.0; yEs  ;yes;NO; yEs  ;No; yEs  ;yes;no;3.0;3.0;3.0;1.0;31.0;4.0;2.0;11.0;15.0;15.0
GP;;16.0;U; GT3 ;T;2.0;1.0;other;Other;course;mother;1.0;2.0;0.0;no; yEs  ;  yEs   ;NO;yeS;yes;NO;yes;;3.0;5.0;1.0;-9.0;5.0;2.0;8.0;9.0;10.0
GP;F;;U;GT3;T;4.0;4.0;other;other;reputatio n;mother;;1.0;0.0; nO  ;NO; no ;Yes;NO;YES;YES;N O;5.0;3.0;4.0;1.0;2.0;1.0;;11.0;14.0;14.0
GP; F ;16.0;U;gT3; T ;4.0;3.0;at_home;other;course;mother;1.0; 3.0 ;0.0; yEs  ; yes  ;YES;No;yes; yEs  ; yEs  ;No;5.0;3.0;5.0;;101.0;3.0;0.0;37.0;9.0;8.0
GP;M;;U;G T3;T;4.0;104.0;services;sErvices;other;mother;1.0;1.0;0.0; yes  ;  yEs   ;yes;YES;Ye s; yes ;yes; no ;4.0;5.0;5.0;5.0;5.0;4.0;14.0;;7.0;5.0
GP; M ;16.0;u;GT3;T;4.0;4.0; teacher ;services;other;father;1.0;3.0;0.0;NO;Yes; nO  ;yes;YES;Yes;YES; yEs  ;4.0;4.0;3.0;1.0;1.0;4.0;0.0;16.0;17.0;17.0
GP;M;15.0;U;GT3;T;4.0;4.0;other;services;;mother;1.0; 1.0 ;0.0;No; yEs  ;no;YeS;No; yeS ;YES;NO;5.0;3.0;-7.0;31.0;1.0;5.0;4.0;10.0;13.0;14.0
GP;F;15.0;U;GT3;T;3.0;2.0;other;services;home;mother;;2.0;0.0;Yes;yes;YES; nO  ; yEs  ;yEs;YEs;NO;4.0;3.0;;101.0;1.0;2.0;26.0;;36.0;6.0
GP;M ;15.0;U;GT3;A;3.0;4.0;other; services ;course;mother;101.0;2.0;0.0;NO;yes;Yes;yes; yEs  ;Yes; yes;NO;5.0;4.0;4.0;1.0;1.0;1.0;0.0;16.0;18.0;18.0
GP;F;15.0;U;GT3;A;3.0;3.0;health;other;reputation;father;1.0;4.0;; yEs  ;No;nO; nO  ;yes; yEs  ;No;no;4.0;3.0;3.0;1.0;;4.0;10.0;10.0;11.0;11.0
GP; F ;15.0;U;GT3;T;2.0;2.0;other;other;;mother; 1,0 ;4.0;0.0; yEs  ;Yes;yes;no;YES; yEs  ;Yes; nO  ;5.0;1.0;2.0;1.0;1.0;3.0;8.0;7.0;8.0;8.0
GP;M;16.0;U;GT3;T;3.0; 3,0 ;other;services;home;father;1.0;3.0;30.0;NO;  yEs  ;No; yEs  ;YES;yES;YES; nO  ;5.0;3.0;3.0;1.0;1.0;5.0; 2,0 ;16.0;18.0;18.0
GP;M;15.0;R;GT3;T;4.0;;other;other;home;father;4.0;4.0; 0.0 ; nO  ; Yes ;YeS;Yes;Yes;yes;Yes; yEs   ;1.0;3.0;5.0;;5.0;1.0;6.0;10.0;;13.0
GP;F;16.0; U ;LE3;T;4.0;4.0;Health;health; other ; mo ther ;1.0;3.0;0.0;NO; y Es  ; yEs  ; yEs  ;Yes;yes; yEs  ;YES;5.0;4.0;105.0;1.0;1.0;4.0;4.0;14.0;15.0;16.0
GP;M;15.0;U; LE3;A;104.0;4.0;teacher;teacher;course;mother;1.0;1.0;0.0; nO  ;No;;yes;YES;YES; yEs  ;;5.0;5.0;3.0;1.0;1.0;4.0;6.0;18.0;19.0;19.0
GP;F;16.0;R;GT3;T;3.0;;other;;reputation;father;1.0;33.0;1.0; yEs  ;YES;No; yEs  ;;Yes;yes;no;4.0;1.0;;1.0;1.0;32.0;0.0;7.0;10.0;10.0
GP;F;16.0;U;GT3;T;2.0;32.0;other;at_home;homE;mother;101.0;2.0;1.0;yes;No;No; yEs  ;yes ; YES;Yes; nO  ;3.0;1.0;2.0;1.0;1.0;5.0;36.0;10.0;13.0;13.0
GP;M;115.0;U;LE3;T;4.0;2.0;other;teacher;course;mother ;1.0;1.0;0.0;NO;No;  nO   ; nO  ; yEs  ; yEs   ;  yEs   ; NO ;3.0;5.0;2.0;;31.0;3.0;10.0;18.0;19.0; 19,0 
GP;M;15.0;R;GT3;T;2.0;1.0;services;health;reputation;mother;1.0;-8.0;0.0; No ;no;No;Yes;yes;YEs; yEs   ;  yEs   ;5.0;4.0;2.0;1.0;1.0;5.0;8.0;9.0;9.0;9.0
GP;M;16.0;U;GT 3;T;4.0;4.0;teacher;te acher;course;faTher;;2.0;0.0; nO  ;YES; nO  ;YEs;YES;yes;YES;No;5.0;4.0;104.0;1.0;2.0;5.0;2.0;15.0;115.0; 16.0 
